,Open,High,Low,Close,Volume,MA5,MA20,MA60,AlexanderFilter,RS,RSI,Money Flow Index,%B,10 days Volatility,30 days Volatility,Chaikin Oscilator,MACD,Accumulation and Distribution Oscillator,%K,William %R
186,0.2349066959385291,0.21739130434782608,0.23042505592841164,0.23809523809523808,0.10530219311582648,0.2001381851681253,0.15698557327258922,0.21818224986646562,0.5047575294655028,0.04110982096913097,0.4998088760471271,0.5820965487996971,0.5643016038372647,0.21461246534106376,0.48047886872922285,0.745537418110662,0.4070740326662571,0.5354226541718876,0.9512195122,0.048780488
187,0.2261251372118551,0.21195652173913043,0.232662192393736,0.237012987012987,0.0687962882454742,0.2125748502994012,0.15534042014679827,0.21628232842840567,0.4766126935829229,0.04315710388073549,0.5124906084794424,0.5524593267001309,0.5711742898711442,0.24648791933781378,0.45364515046276926,0.8169514320887787,0.45455643821306635,0.5559681742600148,0.9390243902000001,0.06097561
188,0.24588364434687157,0.23369565217391305,0.25727069351230425,0.25432900432900435,0.11403495344921152,0.228005527406725,0.15287269045811186,0.21464364602421052,0.5408384172152415,0.07702933257785788,0.6604620286104593,0.676880496451683,0.6769752645586108,0.28515214697557134,0.4403715398173187,0.8377520564222429,0.5057842752636877,0.5594573455511227,0.9587628866,0.041237113
189,0.24588364434687157,0.23043478260869565,0.24384787472035793,0.25432900432900435,0.05932817078968992,0.23514509442653156,0.15280941533788914,0.21324245372852568,0.4634644675492323,0.07061576508471602,0.6391083385948276,0.6084753268725656,0.6779008212951402,0.2990766176764104,0.40450467605294677,0.844330478011946,0.5406107469822171,0.5757002128659565,0.9587628866,0.041237113
190,0.24588364434687157,0.2391304347826087,0.25279642058165547,0.26406926406926406,0.11434897934482836,0.2418240442192538,0.154707668944571,0.21191250849389284,0.5274100146632479,0.0951039318767122,0.7101093579752528,0.6967884930819137,0.696597127501922,0.2685198459583475,0.3734864184219254,0.8375596947364788,0.5866131029837731,0.6071781211972145,1.0,0.0
191,0.2535675082327113,0.23478260869565218,0.24161073825503357,0.23917748917748918,0.11269126978027813,0.24205435283279594,0.15508731966590736,0.2103213242253952,0.4810568296100085,0.04721596127369143,0.5359649656927301,0.6038389204263488,0.5889236192382455,0.24690397399832392,0.328698956369135,0.8186789293651081,0.6252756214780487,0.58904808174798,0.7604166667,0.239583333
192,0.23380900109769484,0.21521739130434783,0.2348993288590604,0.23376623376623376,0.12371294750859903,0.2413634269921695,0.1567324727916983,0.20851639877374167,0.5100913051453724,0.05977674045681843,0.5970682612392657,0.508594400030415,0.5586628076748036,0.17988632763064025,0.2915225151920172,0.7799324190532158,0.6537892288748803,0.58904808174798,0.7083333333,0.291666667
193,0.2261251372118551,0.2391304347826087,0.23042505592841164,0.26406926406926406,0.07293227755407597,0.24343620451404882,0.16046570488483927,0.20709145755270242,0.5015660786244147,0.07976671038878932,0.668906627162865,0.6048577383483577,0.6570400910238956,0.0925828726513898,0.26297554576010845,0.7223950197900892,0.6798864288599299,0.6105862158793137,1.0,0.0
194,0.25466520307354557,0.23478260869565218,0.24720357941834453,0.2435064935064935,0.10153230434884837,0.24113311837862736,0.164958238420653,0.20531028102640334,0.4899451017131095,0.07690507568279095,0.6600696948235212,0.6226037342025804,0.5655615108500088,0.06674988113197919,0.21987104205578573,0.6879658378152577,0.7123266982478978,0.594142964746526,0.7934782609,0.20652173899999998
195,0.2502744237102086,0.23152173913043478,0.2348993288590604,0.23809523809523808,0.10618509506857836,0.23560571165361585,0.16843837003290307,0.20331536331694836,0.4718545696676052,0.05354825488278584,0.5687193968800348,0.5452223904240877,0.5340098150417263,0.060813573164467595,0.18127485582915587,0.6595953655453669,0.7356450297711249,0.586489988867568,0.7391304348,0.260869565
196,0.2239297475301866,0.21739130434782608,0.22930648769574943,0.24242424242424243,0.13605463861221384,0.2362966374942423,0.1729309035687168,0.2018904220959091,0.39954201849739496,0.07134182932288609,0.6416440892645715,0.5256251369463704,0.5409293592810399,0.057854411156989825,0.18096892232763795,0.6424761434912015,0.7416860482770204,0.6231771326678481,0.7727272727000001,0.22727272699999998
197,0.24588364434687157,0.22608695652173913,0.23937360178970918,0.23593073593073594,0.08785481967417999,0.23675725472132658,0.1749557074158441,0.2003229867527659,0.3629976412998078,0.06142529086053234,0.6040153601725956,0.5311303879768139,0.5060225495396975,0.05904557749685528,0.17537165477038047,0.6413579151028976,0.7423203551994066,0.6092218771554627,0.59375,0.40625
198,0.22063666300768386,0.225,0.23378076062639822,0.24567099567099568,0.09436336141524371,0.2328420082911101,0.1787522146292078,0.19856555915182128,0.3714354479301961,0.044348796813122544,0.5196043430449334,0.49419467952225904,0.5374919186947803,0.055892210267357,0.1576080522982662,0.6658960490446575,0.7383634881176259,0.6262009963383038,0.734375,0.265625
199,0.24039517014270034,0.22391304347826088,0.24049217002237136,0.24025974025974026,0.12439228493605155,0.23215108245048366,0.18235889648190332,0.19692687674762613,0.3629755577754258,0.03388351489672174,0.44977228662081503,0.43876145417001633,0.5025784996596202,0.05301705535068394,0.1544332034696942,0.6488112314460722,0.7328359561903858,0.6239417798871456,0.43589743589999996,0.564102564
200,0.2283205268935236,0.22282608695652173,0.232662192393736,0.24675324675324675,0.2214791503374516,0.23399355135882083,0.1874209060997216,0.19493195903817118,0.34199635919133764,0.03446656648700736,0.45414769961006995,0.30934503138207914,0.5254809112852203,0.028480517898406287,0.15668483573242414,0.7060316726957657,0.7166762316588432,0.6756837955977556,0.5897435897,0.41025641
201,0.24588364434687157,0.23804347826086958,0.25838926174496646,0.2619047619047619,0.10651332314037888,0.23813910640257946,0.1914705137939762,0.19379200606133976,0.37124568158221877,0.04342520044272017,0.5141077422666158,0.3896623430872873,0.6019104306233425,0.0469371914516095,0.16244716649302313,0.7568296652562285,0.7054701422568999,0.7003482916875846,0.9487179487,0.051282050999999995
202,0.25905598243688255,0.24782608695652175,0.24720357941834453,0.24675324675324675,0.10726130441938585,0.24044219253800092,0.19545684636800809,0.1919395824739887,0.3234481811802771,0.02640985359966827,0.38734451955257887,0.2957589693339804,0.496814181725254,0.0381481647041383,0.1641523161334681,0.7961969922887594,0.6855951913593099,0.6840190203689516,0.4893617021,0.5106382979999999
203,0.25905598243688255,0.3,0.27293064876957496,0.3181818181818182,0.23739111073168506,0.25587286964532474,0.2034295115160719,0.19167834315513532,0.5109808070114514,0.05839439797572029,0.5910719345638139,0.42767664953722084,0.9432057277100767,0.1966518322162354,0.19171308442895105,0.8209488752811068,0.6946869242276459,0.7319533462655903,0.9368421053,0.063157895
204,0.31613611416026344,0.32608695652173914,0.3087248322147651,0.35064935064935066,0.19985554808801625,0.27936434822662365,0.2110225259427993,0.19186833541293674,0.5859801040289182,0.06857129847088261,0.6317936730371947,0.46178705707212747,0.9067145374469551,0.3547636446946095,0.22400777958372814,0.8541782545674032,0.7086416769630711,0.7839523475175634,1.0,0.0
205,0.3468715697036224,0.34782608695652173,0.3434004474272931,0.3474025974025974,0.11375248794511396,0.3007830492860433,0.21772968868640852,0.1923670648403005,0.5162653091185239,0.09526759548427617,0.7105003849770168,0.5455378512905591,0.7939126317878955,0.42903026665924887,0.2493903389172328,0.8982484342367394,0.710605008043455,0.7763303805074508,0.8345323741,0.165467626
206,0.3677277716794731,0.391304347826087,0.38031319910514544,0.38961038961038963,0.2847056606876031,0.32795946568401657,0.22658820551759049,0.19407699430554762,0.6410974032783882,0.1331368356036555,0.7816420670851194,0.6739655243320752,0.8261236929755845,0.5465844498447335,0.28811701684179897,0.8905536489044692,0.7251940677295384,0.7697519667057038,0.8659217877000001,0.134078212
207,0.3995609220636663,0.38369565217391305,0.40268456375838924,0.4025974025974026,0.1905136721983091,0.3611239060340857,0.23626929891166792,0.19581067269614919,0.6783057329189077,0.12165520431309536,0.7634912821762152,0.7001961374616104,0.7798386982063121,0.6197491110766726,0.3331983786941274,0.8307065550942596,0.7497206028785527,0.7902401450597998,0.9329608939,0.067039106
208,0.37102085620197583,0.3684782608695652,0.3859060402684564,0.37662337662337664,0.11429374865966963,0.37356057116536157,0.24341938749683625,0.19657064144236633,0.6181431019058891,0.11032464708163932,0.7429457246306288,0.6908688610519632,0.6792220858246101,0.6188375037935758,0.3514859802913073,0.7684068810497129,0.7652460204877091,0.7692637092878732,0.7988826816,0.20111731800000002
209,0.3732162458836443,0.358695652173913,0.3668903803131991,0.37012987012987014,0.11317651079988708,0.3777061262091202,0.2501898253606682,0.1969981238086781,0.6195028355206016,0.10829296095866499,0.7389402041449655,0.6839270219801326,0.6406994637951395,0.5708793026263449,0.3612273327295426,0.7155551550434592,0.78240251306707,0.7716634417887427,0.7653631285,0.234636872
210,0.38748627881448955,0.36630434782608695,0.3814317673378076,0.38961038961038963,0.06982910205794267,0.3866881621372639,0.2575297393065047,0.19735435911393792,0.6364009745100734,0.11730010275434795,0.7559339955267647,0.7539897227022101,0.6581524505312443,0.5115019475864844,0.36735854574635407,0.6728416097083925,0.8063551515126834,0.7903774923946313,0.8636363636,0.13636363599999998
211,0.3907793633369923,0.38369565217391305,0.40492170022371365,0.40476190476190477,0.1722094341269141,0.38991248272685397,0.26721083270058216,0.19825682198225897,0.6777501461964768,0.1417480590995621,0.7937891309554361,0.7694605688176741,0.6628073741591339,0.4482586771996493,0.38501577881307014,0.689241078890424,0.8372247560740399,0.81759594669754,0.9431818182,0.056818182
212,0.40175631174533477,0.3858695652173913,0.4161073825503356,0.4090909090909091,0.140656932705513,0.39129433440810685,0.27746140217666415,0.1993967749590904,0.6718912384969744,0.1381600493189298,0.7888667914052842,0.7783494318245239,0.6480212448046433,0.25165940324860786,0.3940983754256319,0.7200949297120387,0.867490258822503,0.8445899955060616,0.9659090909,0.034090908999999996
213,0.3951701427003293,0.4,0.4105145413870246,0.41883116883116883,0.21570359868942318,0.4002763703362506,0.2865097443685143,0.20082171618012964,0.6577602812551151,0.16080268128897932,0.8170514616152492,0.8090987945908125,0.6437370961020403,0.19707156478905918,0.4022406300903884,0.7747582469030692,0.8939801250519013,0.8780714617671862,0.9728260870000001,0.027173912999999997
214,0.42151481888035125,0.40217391304347827,0.41834451901565994,0.4155844155844156,0.09123257057653103,0.4099493321050207,0.29657048848392814,0.201937919946618,0.6845020472800981,0.14622589531295568,0.7996728649901634,0.9062265888092064,0.6192563038193828,0.17727075669508924,0.41549976805916267,0.8149404685864083,0.9282326999916378,0.8780714617671862,0.9421965318,0.057803468
215,0.4127332601536773,0.3934782608695652,0.41834451901565994,0.4155844155844156,0.10195836963435866,0.4154767388300322,0.3069476082004556,0.20317286919484442,0.5356329881140366,0.1357776108150373,0.7854903105589074,0.8449480462300768,0.6037977565577822,0.11890483993756228,0.4274235983930599,0.8352075977799982,0.9365693055938569,0.8970742831506197,0.9421965318,0.057803468
216,0.4127332601536773,0.391304347826087,0.4172259507829978,0.408008658008658,0.0973568645508475,0.4161676646706587,0.31662870159453305,0.20300662586239746,0.4595292229859252,0.15910401341243774,0.8151541793705673,0.8434151853135825,0.5766648514959433,0.11717034825708225,0.4346289734582234,0.8047656650579825,0.933276950543955,0.8896015840087789,0.8866666666999999,0.11333333300000001
217,0.4083424807903403,0.38804347826086955,0.38031319910514544,0.37445887445887444,0.2516729769039477,0.40879778903731,0.32472791698304226,0.20260289270642873,0.4052784764830869,0.056023717187580375,0.58040570996266,0.7109815696776292,0.500351610469541,0.13792919263462447,0.4309429295393688,0.742221763062335,0.9204397861718069,0.8440256854090632,0.593220339,0.406779661
218,0.3578485181119649,0.3673913043478261,0.3624161073825503,0.38961038961038963,0.0847161387375875,0.40257945647167204,0.3331435079726651,0.20357660235081315,0.35662102038677823,0.04795554380086732,0.5400211239469899,0.6394589374518784,0.5216441562579609,0.12461043063286022,0.4321854055925796,0.6671709100821394,0.8943425861773334,0.8658270170429836,0.6091954023,0.39080459799999995
219,0.38638858397365533,0.3673913043478261,0.38031319910514544,0.36904761904761907,0.12104609442521978,0.3926761860893597,0.3406732472791698,0.2029353788013455,0.2986382958788306,0.03809444304049229,0.4799899824366478,0.5692685375364863,0.4620140123074385,0.1267750169822287,0.4281123858417974,0.5760899520368454,0.8645905700075259,0.8357495824117788,0.24285714290000002,0.7571428570000001
220,0.36553238199780463,0.34782608695652173,0.32550335570469796,0.3300865800865801,0.603494019384708,0.37448180561953015,0.3455454315363199,0.20184292396021158,0.27469004970626265,0.01351372840426828,0.24201235410453187,0.34998135235184935,0.34000970993664315,0.23852210916438915,0.4221057295680202,0.48754525358767825,0.8332074787732738,0.7655279073020902,0.1359223301,0.86407767
221,0.32930845225027444,0.35543478260869565,0.34451901565995524,0.3712121212121212,0.1639713829305938,0.3666513127590972,0.35193621867881547,0.20134419453284785,0.3585353371953614,0.021213711297866727,0.33561423072757113,0.34071579786282225,0.44017388280886766,0.24385014052805531,0.4119097012597199,0.40577363196505206,0.8113087866422825,0.7927709098099721,0.5048543689,0.49514563100000003
222,0.38199780461031835,0.36630434782608695,0.3713646532438479,0.38311688311688313,0.1313600303737208,0.36849378166743435,0.35990888382687924,0.2016766809127532,0.3452946458850257,0.03199717150102078,0.4351615326661809,0.40689483617655897,0.45932169457368127,0.23603292324170316,0.39939115696742855,0.3876296823195496,0.785392817210525,0.8111642536353847,0.6116504854,0.388349515
223,0.3907793633369923,0.375,0.39038031319910516,0.3852813852813853,0.13816523979506576,0.36757254721326577,0.3638319412806884,0.20250789643503372,0.3230050325436796,0.03524396859494976,0.45988246415157996,0.4736135878940523,0.45371926499358367,0.2122565364933398,0.39375167194039457,0.45979095840107476,0.7533150089291414,0.8000061508289231,0.6310679612,0.368932039
224,0.38199780461031835,0.36195652173913045,0.37583892617449666,0.37012987012987014,0.0857521085892079,0.36780285582680794,0.3649708934446975,0.2027691357538871,0.28959370828189923,0.023696013460161917,0.36130555206393683,0.4302919667124791,0.3576904554665921,0.18851963470367397,0.3782446357337252,0.48879412959450713,0.7183375117385407,0.7894569419037321,0.4951456311,0.504854369
225,0.3907793633369923,0.3869565217391304,0.40268456375838924,0.39826839826839827,0.13568143698249835,0.3823122984799632,0.36794482409516577,0.2040753317781769,0.32148614437335327,0.027766773688079085,0.3996339387831802,0.4207154072515589,0.5147966690046982,0.1628152463721685,0.3616147453406061,0.4955920376879908,0.6844171927487755,0.7821374263997781,0.7475728155,0.252427185
226,0.3951701427003293,0.3739130434782609,0.39038031319910516,0.3917748917748918,0.09453536554902378,0.3866881621372639,0.3680713743356112,0.2073051987358583,0.31584607217557614,0.02465521560642218,0.3707413900358547,0.35458328268371636,0.4723183577627002,0.14114021776743427,0.34198359743488993,0.5220922686694238,0.651493641835101,0.7919826511770396,0.6893203883,0.310679612
227,0.4105378704720088,0.391304347826087,0.4161073825503356,0.4101731601731602,0.22213245044190072,0.3924458774758176,0.36851430017717035,0.2104875672728536,0.34735398669907797,0.02722868468557228,0.3948159277848968,0.3562993239186238,0.5862014177716155,0.1704086831647468,0.3181754256776086,0.5530379102317089,0.6247017247275277,0.8015402064822266,0.854368932,0.145631068
228,0.4127332601536773,0.43043478260869567,0.42841163310961966,0.4448051948051948,0.3211366096280971,0.4051128512206357,0.3725006327512022,0.21374118315588944,0.419972805861042,0.038718199318732015,0.4842070460995772,0.42022685023021367,0.7436588344982864,0.2571518218702034,0.30255115824198336,0.63759446733498,0.6048871839923792,0.8431891153682401,0.9302325580999999,0.069767442
229,0.4566410537870472,0.44130434782608696,0.47315436241610737,0.46320346320346323,0.2668929757141209,0.42491939198526024,0.3779422930903569,0.21830099506321507,0.5131052209730904,0.04433200578557425,0.5195054307918877,0.510432505771347,0.7698205163423777,0.342063424160869,0.28367791269635734,0.7240926294064389,0.6128009182473536,0.8723695174172563,0.9856115108,0.014388488999999999
230,0.4632272228320527,0.45652173913043476,0.4306487695749441,0.45670995670995673,0.24202180917735158,0.43735605711653613,0.38186535054416604,0.223240791201155,0.47366022355524434,0.04479490893283404,0.5222187154637402,0.47941124418467823,0.6985029707467852,0.3104476894612303,0.25772040555307885,0.786200813269033,0.6193856284253766,0.8881623984367839,0.8562091503000001,0.14379085
231,0.4698133918770582,0.4673913043478261,0.48322147651006714,0.49134199134199136,0.202018223916875,0.45854444956241364,0.3869273601619843,0.22891680715995757,0.5731082160088368,0.07955588945665715,0.6682694715479208,0.5779626332036115,0.7714622787107532,0.37652015739701844,0.24732036673705277,0.8524052855937956,0.6396532455484673,0.9406804296567901,1.0,0.0
232,0.49286498353457736,0.4782608695652174,0.47874720357941836,0.4880952380952381,0.1282394966622519,0.47512666973744816,0.3915464439382435,0.23511530147147838,0.6444441841154285,0.07022706401208718,0.6377376625333813,0.6259191299994035,0.7147036800014522,0.4080033945247513,0.2139928123881891,0.8975544723690139,0.6804905307105195,0.9503503057738131,0.9248554913,0.075144509
233,0.4862788144895719,0.4641304347826087,0.46420581655480986,0.4588744588744589,0.21553317257521906,0.4781206817134961,0.3938876233864844,0.24079131743028098,0.5115594474900018,0.06346704558480902,0.6123262525478875,0.6011569204466168,0.6062710314733915,0.38471551181354996,0.20474475481208587,0.8945234870418769,0.7028725043106737,0.9224695345413294,0.7687861272000001,0.23121387300000001
234,0.47639956092206365,0.4543478260869565,0.4742729306487696,0.4653679653679654,0.13103653636064816,0.4785812989405804,0.3967982789167299,0.2473460470470616,0.5007557210061927,0.11309523808590925,0.7482419128129979,0.7818254048862104,0.6128819978293546,0.31410174703553556,0.20711719654404806,0.8117729738589569,0.7178542302693777,0.910641925302914,0.7820512821,0.217948718
235,0.4434687156970362,0.4391304347826087,0.4541387024608501,0.44047619047619047,0.08069455584824312,0.47512666973744816,0.3982536066818527,0.25309330978192757,0.4531932661295495,0.060032271650658796,0.5981593914630884,0.7278348703162542,0.5317193911047056,0.26988247845389807,0.1996142658379771,0.6956733581341507,0.7261002205431187,0.8893682552890722,0.5681818182,0.43181818200000005
236,0.4796926454445664,0.45760869565217394,0.43400447427293065,0.44264069264069267,0.10461338757091818,0.4647627821280516,0.40027841052898,0.2591730591816875,0.48488024712454586,0.05578116134510494,0.5792860510030492,0.7250390258933371,0.5323468642943526,0.19041445101496068,0.20142263250320155,0.6113136535703317,0.7435285589194338,0.8816994601871404,0.5703125,0.4296875
237,0.4544456641053787,0.4391304347826087,0.4429530201342282,0.45454545454545453,0.07823836837825508,0.45762321510824505,0.4049607694254619,0.26473032994374057,0.45418071239778357,0.060032271650658796,0.5981593914630884,0.7171998953557976,0.5570190080875272,0.12440559268279665,0.20638123083369866,0.5552199460310521,0.7556105959312248,0.8931052431475578,0.65625,0.34375
238,0.45115257958287597,0.4369565217391304,0.4608501118568233,0.4512987012987013,0.03717593198230661,0.45601105481345,0.4085674512781574,0.27066758493640797,0.46028614294684983,0.0709587365908533,0.6403101161556932,0.7578758165673072,0.5379046649964652,0.11868944985829766,0.20629642448628682,0.5379838328785769,0.7701392454925629,0.8894032964583763,0.5913043478,0.408695652
239,0.4566410537870472,0.43478260869565216,0.4519015659955257,0.4523809523809524,0.06631090741333083,0.45324735145094425,0.4134396355353075,0.27667608699012736,0.4291787229003946,0.05723987567368653,0.5859393724287324,0.7074405954136462,0.5309590569453874,0.12087208293967472,0.2036845635811827,0.5481783144660322,0.7798350801737923,0.8973829135561147,0.6,0.4
240,0.4566410537870472,0.4467391304347826,0.4563758389261745,0.46645021645021645,0.05883346165262519,0.45877475817595575,0.4214123006833713,0.28339705993935493,0.3929461412851745,0.07133047349293362,0.6416046734556048,0.7564026571299288,0.5687416757609035,0.12148576257127104,0.2074795723926556,0.5612080706676378,0.7791705681419134,0.9101583010938604,0.6413043478,0.35869565200000003
241,0.4698133918770582,0.49782608695652175,0.4854586129753915,0.5216450216450217,0.1486133074075237,0.47558728696453245,0.43020754239433057,0.29061676203095765,0.45347646920915796,0.09179370350880348,0.7019994240809082,0.7475379230435044,0.7290707630877641,0.19680222011626894,0.23323647459513291,0.6331258258142912,0.7826139487392787,0.9498594543801612,1.0,0.0
242,0.5115257958287596,0.4945652173913043,0.49217002237136465,0.4902597402597403,0.12482071725092578,0.4831874712114233,0.43647177929638065,0.2974564798919461,0.41246888759626815,0.04702460075653554,0.5349048334274358,0.6343502844113115,0.6060024626373117,0.19939891724349945,0.2430690792216782,0.6888286193100506,0.7810130787843268,0.9385290989527837,0.7010309278,0.298969072
243,0.5005488474204172,0.4891304347826087,0.4988814317673378,0.4945887445887446,0.09579541418043107,0.49239981575310915,0.4428625664388762,0.30431994667828904,0.3619012295034292,0.04169384335430766,0.5034877385227635,0.5945760979656323,0.6079199447297411,0.2168852999058959,0.25359323552652063,0.7131314944336224,0.7620744857815379,0.9327379937754505,0.7422680412,0.257731959
244,0.5082327113062569,0.4956521739130435,0.5134228187919463,0.512987012987013,0.101592269092735,0.5052970981114694,0.4512148823082764,0.3107321821729657,0.3971901829797925,0.05263033838641306,0.5642351592247111,0.7279346440870362,0.6671284424345266,0.2546285389330386,0.2687428543469291,0.6941552736300002,0.750445525129417,0.9449164380353985,0.914893617,0.08510638300000001
245,0.5334796926454446,0.5565217391304348,0.5514541387024608,0.5768398268398268,0.24992768725293144,0.5287885766927684,0.4616552771450266,0.31828437064447385,0.5527005507075025,0.06448343425198114,0.616347684784215,0.7402682448129256,0.8254911489885458,0.3849043113930179,0.3110967084087172,0.7294039186093747,0.7584498746214566,1.0,0.9797297297,0.02027027
246,0.5762897914379802,0.5608695652173913,0.5548098434004475,0.5367965367965368,0.1334706315565727,0.5320128972823583,0.4701341432548722,0.32483910026125445,0.474826580330796,0.04391298218677446,0.5170249350058921,0.6409484070740508,0.6707383601377589,0.38131990317851844,0.3275041362683179,0.737536320422264,0.7497508079880454,0.9639330032793654,0.7105263157999999,0.289473684
247,0.5543358946212953,0.5380434782608695,0.5346756152125279,0.5281385281385281,0.10403504339632735,0.5400736987563335,0.4770311313591496,0.3312275868305767,0.5041759334719168,0.053683946902821515,0.569375194423755,0.6855155862412269,0.6256299889840454,0.36410771782511137,0.3310956888447889,0.7217945240687523,0.7552783399152854,0.9490780017620147,0.6578947368,0.342105263
248,0.5115257958287596,0.49782608695652175,0.5178970917225951,0.5064935064935064,0.12413585675495739,0.5426070935052971,0.4806378132118451,0.3367611086672753,0.4639394714102386,0.04161866600694945,0.503016970262094,0.5865233408581882,0.5345944936101503,0.3177727618411313,0.33029227045888593,0.6220354571846052,0.7577853625895777,0.9330548264071752,0.5263157895,0.473684211
249,0.5214050493962679,0.5,0.48322147651006714,0.49242424242424243,0.1249785192085222,0.5382312298479963,0.48234624145785876,0.3419858930494231,0.4197680640652182,0.04608519452712986,0.529635817866455,0.5681199894439115,0.47559684806158725,0.26332805932272413,0.3190408046782072,0.5667867178542696,0.7535868547260954,0.929128410485742,0.4407894737,0.559210526
250,0.49066959385290887,0.5054347826086957,0.4843400447427293,0.5281385281385281,0.1194388814871004,0.5278673422385998,0.48652239939255887,0.3477806539199866,0.48500334068294354,0.056601325035066076,0.5830504385579767,0.5738871818023665,0.5975206672614966,0.21604176825934518,0.29435685013249036,0.5623391098575194,0.7550064941183313,0.9606600288561181,0.6388888889,0.36111111100000004
251,0.5268935236004391,0.5043478260869565,0.5201342281879194,0.5227272727272727,0.09960948749553618,0.5248733302625518,0.48835737787901795,0.35400289744185043,0.47406732614272157,0.05024444952314159,0.5521744964353884,0.58127509412871,0.5686772244282606,0.21620276426470558,0.28242863948622976,0.6064847094142979,0.7596882834509764,0.976452493061065,0.5808823529,0.41911764700000004
252,0.5367727771679474,0.5423913043478261,0.5346756152125279,0.5227272727272727,0.15237688409619796,0.5237217871948411,0.4903821817261453,0.3603438858754751,0.4496845451799989,0.05179152801626152,0.5600628685498119,0.6130688212193198,0.560405210501984,0.19479741459158195,0.2717592190306943,0.6237345529241735,0.7581780288245025,0.9448713005307936,0.5808823529,0.41911764700000004
253,0.562019758507135,0.5434782608695652,0.5324384787472036,0.5183982683982684,0.0880126216317764,0.5262551819438047,0.49386231333839536,0.3659249055628827,0.3514450749248248,0.049424855563208026,0.5478905489943453,0.6032675073804531,0.53472903580096,0.1743591979035388,0.25768487313357413,0.5803145430932933,0.7388769746962814,0.9228586355348517,0.5378787879,0.462121212
254,0.5170142700329309,0.5130434782608696,0.5357941834451901,0.5194805194805194,0.11073768154523464,0.5320128972823583,0.49702606934953175,0.3719809057522996,0.4041771154724253,0.04556465192582524,0.5266690016829498,0.5399817575281176,0.5295131004009912,0.1713577585954449,0.2321007719680212,0.4982003619194112,0.7369740538348827,0.8958487379256541,0.44444444439999997,0.5555555560000001
255,0.544456641053787,0.5217391304347826,0.5190156599552572,0.5097402597402597,0.10443743838819818,0.5280976508521419,0.5010756770437864,0.37794190995531,0.3812089288600247,0.02651840720823374,0.3883448754649538,0.4536480652349085,0.48200160759797944,0.07356737827307863,0.2144419627109958,0.4595417637774369,0.7346784668327991,0.8769342614643607,0.36111111110000005,0.638888889
256,0.49066959385290887,0.4782608695652174,0.47874720357941836,0.46320346320346323,0.13887219256509764,0.5154306771073238,0.5022779043280182,0.3827867101068435,0.27680622814773836,0.02309076855682836,0.3552145107638893,0.45024361270229446,0.28185581761446243,0.15191816422330848,0.18992611935902556,0.4022354809812117,0.7155284380635617,0.8395709206499082,0.0,1.0
257,0.4610318331503842,0.46304347826086956,0.45302013422818793,0.45670995670995673,0.13770761411803617,0.5013818516812529,0.5024044545684637,0.387631510258377,0.1717597848183267,0.020795011969039393,0.3310892099776307,0.37339957085239234,0.25286380920906004,0.2079971348879557,0.1737650554608315,0.3651300485260317,0.6777418672922217,0.8305059798875298,0.1259259259,0.874074074
258,0.4544456641053787,0.46195652173913043,0.4720357941834452,0.4805194805194805,0.14829139141402706,0.49332105020727773,0.5041128828144773,0.3927850475794728,0.2677817477705345,0.02208174648995679,0.3448149646035144,0.3883120646158123,0.3417623949126014,0.21887067624321843,0.16733502130836195,0.36737378390649156,0.6585918385983761,0.8554543584053099,0.28888888890000003,0.7111111109999999
259,0.47859495060373214,0.4782608695652174,0.465324384787472,0.45021645021645024,0.1926897611935635,0.4785812989405804,0.5039863325740319,0.397392357622496,0.2329217393282266,0.0045657936038272446,0.09657949440083465,0.2398884208471531,0.20694988892416685,0.267369980605399,0.17024029820731423,0.37085133489511096,0.6317697163907343,0.8051751053308093,0.08148148147999999,0.918518519
260,0.4478594950603732,0.4608695652173913,0.42841163310961966,0.46320346320346323,0.1617077138488734,0.46867802855826807,0.5037965072133637,0.40214216150263443,0.28692025422779305,0.01114450287558242,0.20803072034519138,0.23683467610033357,0.26727814611417267,0.2630640326239954,0.1689376999427918,0.4117934270458948,0.6164255293565454,0.8216534657638689,0.3191489362,0.6808510640000001
261,0.49286498353457736,0.47391304347826085,0.4742729306487696,0.4588744588744589,0.12006693327833409,0.4677567941040995,0.5001265502404455,0.40646448330144974,0.3020980846152955,0.011709886230205555,0.2163986976808656,0.3144013282971287,0.2698058675228795,0.25483475575521125,0.17207246103665516,0.3988857802885011,0.6011719576046567,0.7888032807503973,0.2907801418,0.709219858
262,0.5005488474204172,0.4782608695652174,0.4798657718120805,0.4642857142857143,0.08937445252583337,0.46936895439889453,0.4986079473551,0.4112380363919313,0.2552563317351202,0.016808432599124103,0.28492564687769933,0.38527841989536377,0.3029779066817455,0.22545237768293402,0.17403073204852207,0.41460190581719414,0.5743800404904867,0.7633191176136489,0.3262411348,0.673758865
263,0.4829857299670692,0.4782608695652174,0.48210290827740493,0.4707792207792208,0.11092941092371428,0.4672961768770152,0.49721589471019995,0.41458664826137354,0.2738642544724662,0.022263708961783302,0.34671349012042274,0.46553242641141773,0.33702542791021894,0.1840395508540252,0.17218122180782375,0.38128668471531774,0.5528136043848588,0.7400939425624472,0.3687943262,0.6312056739999999
